  0.570331E+02 -0.755925E+00 -0.700295E+00 -0.685342E+00 -0.338052E+00 -0.230919E+00 -0.215781E+00 -0.206050E+00 -0.198130E+00 -0.173415E+00 -0.159148E+00 -0.137857E+00 -0.132457E+00 -0.112795E+00 -0.989845E-01 -0.913432E-01 -0.867661E-01 -0.767557E-01 -0.590767E-01 -0.245191E-01  0.132841E-01  0.270821E-01  0.665770E-01  0.857167E-01  0.112774E+00  0.128373E+00  0.137669E+00  0.157649E+00  0.166017E+00  0.178749E+00  0.186055E+00  0.197981E+00
  0.571147E+02 -0.755856E+00 -0.700326E+00 -0.685295E+00 -0.339677E+00 -0.230631E+00 -0.215613E+00 -0.205927E+00 -0.197527E+00 -0.173081E+00 -0.159151E+00 -0.137967E+00 -0.130397E+00 -0.112958E+00 -0.989471E-01 -0.909160E-01 -0.838825E-01 -0.781012E-01 -0.590791E-01 -0.225557E-01  0.198694E-01  0.381513E-01  0.685056E-01  0.778725E-01  0.109565E+00  0.110921E+00  0.133574E+00  0.140392E+00  0.149237E+00  0.160500E+00  0.175732E+00  0.196172E+00
  0.571964E+02 -0.755810E+00 -0.700343E+00 -0.685263E+00 -0.340672E+00 -0.230639E+00 -0.215774E+00 -0.206007E+00 -0.196983E+00 -0.172509E+00 -0.159052E+00 -0.137791E+00 -0.129272E+00 -0.113184E+00 -0.989975E-01 -0.904051E-01 -0.820189E-01 -0.795122E-01 -0.587076E-01 -0.195181E-01  0.235584E-01  0.507557E-01  0.641423E-01  0.804107E-01  0.916813E-01  0.111613E+00  0.118850E+00  0.135274E+00  0.146635E+00  0.150966E+00  0.170750E+00  0.192251E+00
  0.572780E+02 -0.755815E+00 -0.700337E+00 -0.685264E+00 -0.340488E+00 -0.230893E+00 -0.216358E+00 -0.206127E+00 -0.196717E+00 -0.172206E+00 -0.158916E+00 -0.137656E+00 -0.129429E+00 -0.113054E+00 -0.989511E-01 -0.903935E-01 -0.833259E-01 -0.792831E-01 -0.580646E-01 -0.179850E-01  0.214250E-01  0.515233E-01  0.632693E-01  0.851608E-01  0.925845E-01  0.104969E+00  0.117986E+00  0.136509E+00  0.148607E+00  0.152554E+00  0.176056E+00  0.192659E+00
  0.573596E+02 -0.755868E+00 -0.700312E+00 -0.685298E+00 -0.339221E+00 -0.231349E+00 -0.216859E+00 -0.206349E+00 -0.196892E+00 -0.172338E+00 -0.158576E+00 -0.137866E+00 -0.130710E+00 -0.112759E+00 -0.989533E-01 -0.908067E-01 -0.859087E-01 -0.782581E-01 -0.576834E-01 -0.196773E-01  0.163091E-01  0.386092E-01  0.670381E-01  0.909537E-01  0.967919E-01  0.111642E+00  0.132652E+00  0.142049E+00  0.154191E+00  0.163999E+00  0.179481E+00  0.190992E+00
  0.574412E+02 -0.755937E+00 -0.700280E+00 -0.685345E+00 -0.337575E+00 -0.231795E+00 -0.216807E+00 -0.206661E+00 -0.197471E+00 -0.172689E+00 -0.158175E+00 -0.138182E+00 -0.132618E+00 -0.112777E+00 -0.991381E-01 -0.910408E-01 -0.881539E-01 -0.770854E-01 -0.578535E-01 -0.224796E-01  0.110792E-01  0.271087E-01  0.663327E-01  0.930770E-01  0.107670E+00  0.130295E+00  0.142994E+00  0.156372E+00  0.160730E+00  0.172458E+00  0.190086E+00  0.195590E+00
  0.575228E+02 -0.755983E+00 -0.700263E+00 -0.685377E+00 -0.336534E+00 -0.231848E+00 -0.216416E+00 -0.206753E+00 -0.198107E+00 -0.173099E+00 -0.158222E+00 -0.137882E+00 -0.134368E+00 -0.113026E+00 -0.992583E-01 -0.910783E-01 -0.892177E-01 -0.762698E-01 -0.583612E-01 -0.244177E-01  0.799053E-02  0.208695E-01  0.637363E-01  0.949486E-01  0.123858E+00  0.132959E+00  0.151094E+00  0.156603E+00  0.171499E+00  0.186860E+00  0.200284E+00  0.208692E+00
  0.580581E+02 -0.755804E+00 -0.700465E+00 -0.685387E+00 -0.337626E+00 -0.229448E+00 -0.214380E+00 -0.205895E+00 -0.197946E+00 -0.174242E+00 -0.161580E+00 -0.138768E+00 -0.132878E+00 -0.113339E+00 -0.990065E-01 -0.906887E-01 -0.862114E-01 -0.768690E-01 -0.621521E-01 -0.252619E-01  0.110055E-01  0.317292E-01  0.706326E-01  0.873192E-01  0.117294E+00  0.125775E+00  0.137351E+00  0.155528E+00  0.165694E+00  0.169094E+00  0.187146E+00  0.195408E+00
  0.581397E+02 -0.755751E+00 -0.700491E+00 -0.685353E+00 -0.338914E+00 -0.228966E+00 -0.214069E+00 -0.205665E+00 -0.197584E+00 -0.174428E+00 -0.161467E+00 -0.139017E+00 -0.131287E+00 -0.113346E+00 -0.989337E-01 -0.903307E-01 -0.837547E-01 -0.777249E-01 -0.624328E-01 -0.249508E-01  0.158156E-01  0.403953E-01  0.714672E-01  0.814536E-01  0.110908E+00  0.118970E+00  0.132538E+00  0.138464E+00  0.149164E+00  0.168079E+00  0.176175E+00  0.194928E+00
  0.582213E+02 -0.755705E+00 -0.700509E+00 -0.685321E+00 -0.339921E+00 -0.228996E+00 -0.214340E+00 -0.205804E+00 -0.196814E+00 -0.173962E+00 -0.161150E+00 -0.138958E+00 -0.130112E+00 -0.113597E+00 -0.990147E-01 -0.897282E-01 -0.817622E-01 -0.794229E-01 -0.620339E-01 -0.221168E-01  0.191782E-01  0.523730E-01  0.687633E-01  0.855821E-01  0.999321E-01  0.108732E+00  0.122615E+00  0.126764E+00  0.143465E+00  0.156026E+00  0.167303E+00  0.189227E+00
  0.583029E+02 -0.755693E+00 -0.700507E+00 -0.685309E+00 -0.340074E+00 -0.229421E+00 -0.215279E+00 -0.206018E+00 -0.196051E+00 -0.173224E+00 -0.160966E+00 -0.138720E+00 -0.129814E+00 -0.113620E+00 -0.990332E-01 -0.894006E-01 -0.829092E-01 -0.797923E-01 -0.609765E-01 -0.180897E-01  0.174105E-01  0.595528E-01  0.720258E-01  0.845155E-01  0.972437E-01  0.103756E+00  0.111282E+00  0.126257E+00  0.139178E+00  0.153543E+00  0.173976E+00  0.182146E+00
  0.583846E+02 -0.755722E+00 -0.700488E+00 -0.685325E+00 -0.339279E+00 -0.230109E+00 -0.216225E+00 -0.206314E+00 -0.195701E+00 -0.172759E+00 -0.160735E+00 -0.138917E+00 -0.130191E+00 -0.113410E+00 -0.990567E-01 -0.896052E-01 -0.852994E-01 -0.791276E-01 -0.599888E-01 -0.167943E-01  0.125285E-01  0.535843E-01  0.716762E-01  0.925190E-01  0.977617E-01  0.105603E+00  0.120152E+00  0.124597E+00  0.145093E+00  0.163300E+00  0.171952E+00  0.188286E+00
  0.584662E+02 -0.755775E+00 -0.700462E+00 -0.685359E+00 -0.337977E+00 -0.230774E+00 -0.216407E+00 -0.206661E+00 -0.196004E+00 -0.172718E+00 -0.160385E+00 -0.139554E+00 -0.131086E+00 -0.113366E+00 -0.992148E-01 -0.900058E-01 -0.870497E-01 -0.782159E-01 -0.597901E-01 -0.190421E-01  0.882827E-02  0.406777E-01  0.736725E-01  0.963112E-01  0.101634E+00  0.119908E+00  0.124270E+00  0.141444E+00  0.157894E+00  0.168587E+00  0.173919E+00  0.187033E+00
  0.585478E+02 -0.755821E+00 -0.700444E+00 -0.685392E+00 -0.336941E+00 -0.230888E+00 -0.215824E+00 -0.206792E+00 -0.196787E+00 -0.173063E+00 -0.160422E+00 -0.139697E+00 -0.132415E+00 -0.113586E+00 -0.993332E-01 -0.902635E-01 -0.879277E-01 -0.773500E-01 -0.604529E-01 -0.219929E-01  0.724888E-02  0.316625E-01  0.711056E-01  0.998154E-01  0.111720E+00  0.128086E+00  0.134800E+00  0.149375E+00  0.160921E+00  0.173289E+00  0.183457E+00  0.197249E+00
  0.586294E+02 -0.755832E+00 -0.700445E+00 -0.685403E+00 -0.336798E+00 -0.230280E+00 -0.215008E+00 -0.206452E+00 -0.197600E+00 -0.173653E+00 -0.161069E+00 -0.139001E+00 -0.133443E+00 -0.113583E+00 -0.992312E-01 -0.905566E-01 -0.876807E-01 -0.768290E-01 -0.614167E-01 -0.240942E-01  0.788953E-02  0.285677E-01  0.696304E-01  0.967065E-01  0.118336E+00  0.128673E+00  0.140224E+00  0.154951E+00  0.164033E+00  0.173447E+00  0.187954E+00  0.198407E+00
  0.591647E+02 -0.755629E+00 -0.700663E+00 -0.685397E+00 -0.338491E+00 -0.227413E+00 -0.212443E+00 -0.205600E+00 -0.197473E+00 -0.175484E+00 -0.163599E+00 -0.140186E+00 -0.131678E+00 -0.113649E+00 -0.989305E-01 -0.896732E-01 -0.832737E-01 -0.779277E-01 -0.653647E-01 -0.261661E-01  0.153875E-01  0.473432E-01  0.698872E-01  0.856734E-01  0.103667E+00  0.115534E+00  0.133593E+00  0.149150E+00  0.152023E+00  0.170153E+00  0.177555E+00  0.183425E+00
  0.592463E+02 -0.755599E+00 -0.700675E+00 -0.685378E+00 -0.339159E+00 -0.227280E+00 -0.212505E+00 -0.205605E+00 -0.197023E+00 -0.175484E+00 -0.163311E+00 -0.140249E+00 -0.130911E+00 -0.113768E+00 -0.989707E-01 -0.892724E-01 -0.816036E-01 -0.790107E-01 -0.653257E-01 -0.253410E-01  0.178662E-01  0.566839E-01  0.677060E-01  0.879283E-01  0.939342E-01  0.109858E+00  0.128999E+00  0.137250E+00  0.150338E+00  0.157812E+00  0.175281E+00  0.187734E+00
  0.593279E+02 -0.755587E+00 -0.700673E+00 -0.685366E+00 -0.339317E+00 -0.227801E+00 -0.213518E+00 -0.205869E+00 -0.196000E+00 -0.174671E+00 -0.163143E+00 -0.140057E+00 -0.130579E+00 -0.113929E+00 -0.990342E-01 -0.889226E-01 -0.825820E-01 -0.797018E-01 -0.643136E-01 -0.213767E-01  0.166696E-01  0.638552E-01  0.731504E-01  0.837550E-01  0.963989E-01  0.104270E+00  0.116714E+00  0.127219E+00  0.143147E+00  0.161288E+00  0.171955E+00  0.178683E+00
  0.594095E+02 -0.755599E+00 -0.700659E+00 -0.685369E+00 -0.338858E+00 -0.228733E+00 -0.214868E+00 -0.206242E+00 -0.195006E+00 -0.173685E+00 -0.163036E+00 -0.140221E+00 -0.130336E+00 -0.113949E+00 -0.991326E-01 -0.888916E-01 -0.848273E-01 -0.795067E-01 -0.629228E-01 -0.173966E-01  0.115428E-01  0.688209E-01  0.759659E-01  0.803456E-01  0.932688E-01  0.108147E+00  0.117450E+00  0.125901E+00  0.142235E+00  0.162971E+00  0.168516E+00  0.181089E+00
  0.594911E+02 -0.755628E+00 -0.700640E+00 -0.685385E+00 -0.338034E+00 -0.229665E+00 -0.215605E+00 -0.206627E+00 -0.194633E+00 -0.173071E+00 -0.162827E+00 -0.140934E+00 -0.130144E+00 -0.113979E+00 -0.992983E-01 -0.892405E-01 -0.861204E-01 -0.790731E-01 -0.620241E-01 -0.164846E-01  0.681237E-02  0.590482E-01  0.779582E-01  0.856777E-01  0.942940E-01  0.113842E+00  0.124785E+00  0.133315E+00  0.151604E+00  0.159574E+00  0.174846E+00  0.184740E+00
  0.595728E+02 -0.755657E+00 -0.700627E+00 -0.685405E+00 -0.337342E+00 -0.229964E+00 -0.215350E+00 -0.206803E+00 -0.195064E+00 -0.173055E+00 -0.162776E+00 -0.141322E+00 -0.130625E+00 -0.114109E+00 -0.993990E-01 -0.895547E-01 -0.866336E-01 -0.785351E-01 -0.622458E-01 -0.185522E-01  0.601419E-02  0.481322E-01  0.771374E-01  0.944464E-01  0.999301E-01  0.119141E+00  0.126079E+00  0.142266E+00  0.152874E+00  0.173628E+00  0.177376E+00  0.185702E+00
  0.596544E+02 -0.755669E+00 -0.700628E+00 -0.685416E+00 -0.337207E+00 -0.229331E+00 -0.214350E+00 -0.206578E+00 -0.196043E+00 -0.173647E+00 -0.163187E+00 -0.140790E+00 -0.131710E+00 -0.114092E+00 -0.993001E-01 -0.897459E-01 -0.864572E-01 -0.780743E-01 -0.633583E-01 -0.214228E-01  0.822125E-02  0.420522E-01  0.761874E-01  0.951111E-01  0.107451E+00  0.120677E+00  0.130305E+00  0.140259E+00  0.156181E+00  0.169248E+00  0.180077E+00  0.182993E+00
  0.597360E+02 -0.755657E+00 -0.700643E+00 -0.685413E+00 -0.337688E+00 -0.228229E+00 -0.213191E+00 -0.206034E+00 -0.197057E+00 -0.174645E+00 -0.163631E+00 -0.140144E+00 -0.132275E+00 -0.113816E+00 -0.990608E-01 -0.898489E-01 -0.853146E-01 -0.777712E-01 -0.645817E-01 -0.242081E-01  0.116778E-01  0.418604E-01  0.741478E-01  0.875114E-01  0.114128E+00  0.118844E+00  0.132636E+00  0.143897E+00  0.152237E+00  0.166083E+00  0.176161E+00  0.195645E+00
  0.602712E+02 -0.755555E+00 -0.700745E+00 -0.685400E+00 -0.338840E+00 -0.226548E+00 -0.211526E+00 -0.205560E+00 -0.197289E+00 -0.176129E+00 -0.164209E+00 -0.140813E+00 -0.131226E+00 -0.113783E+00 -0.989476E-01 -0.891235E-01 -0.815586E-01 -0.787616E-01 -0.666756E-01 -0.267995E-01  0.180052E-01  0.601381E-01  0.661351E-01  0.803322E-01  0.969797E-01  0.113223E+00  0.128822E+00  0.144043E+00  0.157410E+00  0.169323E+00  0.176143E+00  0.181659E+00
  0.603529E+02 -0.755560E+00 -0.700739E+00 -0.685402E+00 -0.338658E+00 -0.226949E+00 -0.212098E+00 -0.205752E+00 -0.196802E+00 -0.175608E+00 -0.164245E+00 -0.140695E+00 -0.131347E+00 -0.113872E+00 -0.989785E-01 -0.891068E-01 -0.827872E-01 -0.787799E-01 -0.661345E-01 -0.249319E-01  0.165720E-01  0.594237E-01  0.660646E-01  0.850752E-01  0.101788E+00  0.110098E+00  0.124815E+00  0.138624E+00  0.152763E+00  0.163487E+00  0.175675E+00  0.182689E+00
  0.604345E+02 -0.755572E+00 -0.700724E+00 -0.685405E+00 -0.338200E+00 -0.227969E+00 -0.213436E+00 -0.206191E+00 -0.195669E+00 -0.174449E+00 -0.164209E+00 -0.140822E+00 -0.131180E+00 -0.114075E+00 -0.991257E-01 -0.890874E-01 -0.847600E-01 -0.789489E-01 -0.648635E-01 -0.211118E-01  0.125136E-01  0.580666E-01  0.714479E-01  0.887641E-01  0.103772E+00  0.111684E+00  0.121716E+00  0.127728E+00  0.152538E+00  0.160154E+00  0.171406E+00  0.183773E+00
  0.605161E+02 -0.755584E+00 -0.700709E+00 -0.685408E+00 -0.337717E+00 -0.229092E+00 -0.214694E+00 -0.206617E+00 -0.194600E+00 -0.173451E+00 -0.163979E+00 -0.141522E+00 -0.130380E+00 -0.114264E+00 -0.993332E-01 -0.891725E-01 -0.858491E-01 -0.790577E-01 -0.635063E-01 -0.179155E-01  0.753987E-02  0.605273E-01  0.768636E-01  0.829841E-01  0.100702E+00  0.113098E+00  0.121719E+00  0.142691E+00  0.149533E+00  0.154792E+00  0.174872E+00  0.188649E+00
  0.605977E+02 -0.755589E+00 -0.700703E+00 -0.685410E+00 -0.337505E+00 -0.229587E+00 -0.215190E+00 -0.206790E+00 -0.194181E+00 -0.173076E+00 -0.163819E+00 -0.141949E+00 -0.129904E+00 -0.114317E+00 -0.994238E-01 -0.892587E-01 -0.861065E-01 -0.790649E-01 -0.628922E-01 -0.166374E-01  0.512623E-02  0.651448E-01  0.741271E-01  0.781935E-01  0.104137E+00  0.114368E+00  0.124348E+00  0.138510E+00  0.153143E+00  0.165833E+00  0.176576E+00  0.182770E+00
  0.606793E+02 -0.755584E+00 -0.700709E+00 -0.685408E+00 -0.337716E+00 -0.229088E+00 -0.214697E+00 -0.206619E+00 -0.194600E+00 -0.173456E+00 -0.163974E+00 -0.141520E+00 -0.130385E+00 -0.114261E+00 -0.993339E-01 -0.891731E-01 -0.858486E-01 -0.790581E-01 -0.635055E-01 -0.179100E-01  0.754812E-02  0.605542E-01  0.771718E-01  0.816071E-01  0.104721E+00  0.108381E+00  0.124511E+00  0.141306E+00  0.148252E+00  0.160336E+00  0.171038E+00  0.186045E+00
  0.607610E+02 -0.755572E+00 -0.700724E+00 -0.685405E+00 -0.338200E+00 -0.227968E+00 -0.213436E+00 -0.206192E+00 -0.195670E+00 -0.174450E+00 -0.164208E+00 -0.140822E+00 -0.131181E+00 -0.114074E+00 -0.991266E-01 -0.890887E-01 -0.847593E-01 -0.789478E-01 -0.648620E-01 -0.210918E-01  0.125187E-01  0.569774E-01  0.741443E-01  0.865434E-01  0.102186E+00  0.111388E+00  0.127338E+00  0.132469E+00  0.140837E+00  0.161162E+00  0.170606E+00  0.190189E+00
  0.608426E+02 -0.755560E+00 -0.700739E+00 -0.685402E+00 -0.338660E+00 -0.226946E+00 -0.212101E+00 -0.205751E+00 -0.196803E+00 -0.175605E+00 -0.164245E+00 -0.140696E+00 -0.131346E+00 -0.113876E+00 -0.989792E-01 -0.891061E-01 -0.827853E-01 -0.787784E-01 -0.661354E-01 -0.249121E-01  0.165658E-01  0.576192E-01  0.688058E-01  0.847485E-01  0.971886E-01  0.115918E+00  0.130248E+00  0.135073E+00  0.147302E+00  0.155938E+00  0.179511E+00  0.193893E+00
  0.613778E+02 -0.755629E+00 -0.700663E+00 -0.685397E+00 -0.338490E+00 -0.227412E+00 -0.212442E+00 -0.205602E+00 -0.197476E+00 -0.175486E+00 -0.163597E+00 -0.140185E+00 -0.131677E+00 -0.113650E+00 -0.989292E-01 -0.896705E-01 -0.832759E-01 -0.779292E-01 -0.653640E-01 -0.262171E-01  0.154998E-01  0.481485E-01  0.668025E-01  0.905918E-01  0.103910E+00  0.110521E+00  0.130768E+00  0.150183E+00  0.162435E+00  0.168623E+00  0.178716E+00  0.183620E+00
  0.614594E+02 -0.755657E+00 -0.700643E+00 -0.685413E+00 -0.337688E+00 -0.228230E+00 -0.213190E+00 -0.206034E+00 -0.197057E+00 -0.174647E+00 -0.163630E+00 -0.140144E+00 -0.132275E+00 -0.113815E+00 -0.990597E-01 -0.898481E-01 -0.853163E-01 -0.777728E-01 -0.645818E-01 -0.242593E-01  0.118020E-01  0.421347E-01  0.713788E-01  0.941677E-01  0.106482E+00  0.121253E+00  0.129736E+00  0.144995E+00  0.156982E+00  0.166692E+00  0.180912E+00  0.189834E+00
  0.615411E+02 -0.755669E+00 -0.700628E+00 -0.685416E+00 -0.337206E+00 -0.229333E+00 -0.214350E+00 -0.206577E+00 -0.196043E+00 -0.173646E+00 -0.163188E+00 -0.140791E+00 -0.131707E+00 -0.114093E+00 -0.992997E-01 -0.897452E-01 -0.864568E-01 -0.780744E-01 -0.633586E-01 -0.214345E-01  0.830813E-02  0.417871E-01  0.758226E-01  0.972954E-01  0.109166E+00  0.117925E+00  0.124460E+00  0.148250E+00  0.156376E+00  0.163841E+00  0.175554E+00  0.195661E+00
  0.616227E+02 -0.755657E+00 -0.700627E+00 -0.685405E+00 -0.337343E+00 -0.229964E+00 -0.215350E+00 -0.206800E+00 -0.195066E+00 -0.173054E+00 -0.162775E+00 -0.141324E+00 -0.130626E+00 -0.114110E+00 -0.993990E-01 -0.895540E-01 -0.866309E-01 -0.785347E-01 -0.622456E-01 -0.185266E-01  0.608292E-02  0.472780E-01  0.785877E-01  0.927858E-01  0.105263E+00  0.112631E+00  0.126369E+00  0.147141E+00  0.152622E+00  0.166255E+00  0.179245E+00  0.182473E+00
  0.617043E+02 -0.755628E+00 -0.700640E+00 -0.685385E+00 -0.338034E+00 -0.229662E+00 -0.215604E+00 -0.206630E+00 -0.194635E+00 -0.173071E+00 -0.162824E+00 -0.140935E+00 -0.130150E+00 -0.113974E+00 -0.992992E-01 -0.892413E-01 -0.861184E-01 -0.790752E-01 -0.620232E-01 -0.164579E-01  0.688058E-02  0.577727E-01  0.793887E-01  0.846528E-01  0.100508E+00  0.103910E+00  0.129712E+00  0.141939E+00  0.149023E+00  0.151435E+00  0.170776E+00  0.189568E+00
  0.617859E+02 -0.755599E+00 -0.700659E+00 -0.685369E+00 -0.338858E+00 -0.228732E+00 -0.214868E+00 -0.206246E+00 -0.195006E+00 -0.173688E+00 -0.163034E+00 -0.140220E+00 -0.130337E+00 -0.113948E+00 -0.991338E-01 -0.888922E-01 -0.848262E-01 -0.795065E-01 -0.629215E-01 -0.173822E-01  0.115994E-01  0.683715E-01  0.736607E-01  0.836779E-01  0.937998E-01  0.102177E+00  0.122612E+00  0.134731E+00  0.139338E+00  0.152201E+00  0.170647E+00  0.179244E+00
  0.618675E+02 -0.755587E+00 -0.700674E+00 -0.685366E+00 -0.339318E+00 -0.227800E+00 -0.213520E+00 -0.205867E+00 -0.196002E+00 -0.174669E+00 -0.163142E+00 -0.140057E+00 -0.130580E+00 -0.113931E+00 -0.990351E-01 -0.889224E-01 -0.825797E-01 -0.797018E-01 -0.643134E-01 -0.213757E-01  0.167102E-01  0.639309E-01  0.725909E-01  0.845995E-01  0.920500E-01  0.112089E+00  0.115074E+00  0.128468E+00  0.142752E+00  0.151206E+00  0.175957E+00  0.181272E+00
  0.619492E+02 -0.755599E+00 -0.700675E+00 -0.685377E+00 -0.339159E+00 -0.227278E+00 -0.212508E+00 -0.205603E+00 -0.197026E+00 -0.175484E+00 -0.163308E+00 -0.140250E+00 -0.130909E+00 -0.113775E+00 -0.989704E-01 -0.892687E-01 -0.816050E-01 -0.790089E-01 -0.653261E-01 -0.253656E-01  0.179216E-01  0.583028E-01  0.648983E-01  0.877974E-01  0.958541E-01  0.113601E+00  0.122522E+00  0.136152E+00  0.153361E+00  0.157041E+00  0.174666E+00  0.193040E+00
  0.624844E+02 -0.755804E+00 -0.700465E+00 -0.685387E+00 -0.337626E+00 -0.229447E+00 -0.214377E+00 -0.205896E+00 -0.197947E+00 -0.174241E+00 -0.161579E+00 -0.138768E+00 -0.132877E+00 -0.113342E+00 -0.990043E-01 -0.906851E-01 -0.862155E-01 -0.768708E-01 -0.621529E-01 -0.253648E-01  0.113617E-01  0.316566E-01  0.688091E-01  0.959044E-01  0.102065E+00  0.133424E+00  0.139141E+00  0.154556E+00  0.166095E+00  0.179078E+00  0.180753E+00  0.192245E+00
  0.625660E+02 -0.755832E+00 -0.700445E+00 -0.685403E+00 -0.336798E+00 -0.230281E+00 -0.215007E+00 -0.206452E+00 -0.197599E+00 -0.173652E+00 -0.161070E+00 -0.139002E+00 -0.133442E+00 -0.113583E+00 -0.992309E-01 -0.905546E-01 -0.876832E-01 -0.768295E-01 -0.614160E-01 -0.241354E-01  0.819863E-02  0.280342E-01  0.700649E-01  0.997887E-01  0.111365E+00  0.129622E+00  0.142342E+00  0.155640E+00  0.166511E+00  0.174083E+00  0.186845E+00  0.198584E+00
  0.626476E+02 -0.755821E+00 -0.700444E+00 -0.685392E+00 -0.336942E+00 -0.230889E+00 -0.215826E+00 -0.206792E+00 -0.196786E+00 -0.173063E+00 -0.160421E+00 -0.139697E+00 -0.132415E+00 -0.113587E+00 -0.993344E-01 -0.902618E-01 -0.879260E-01 -0.773498E-01 -0.604527E-01 -0.219450E-01  0.745557E-02  0.306595E-01  0.729295E-01  0.994613E-01  0.114565E+00  0.121370E+00  0.137951E+00  0.145289E+00  0.164448E+00  0.174633E+00  0.186373E+00  0.195575E+00
  0.627293E+02 -0.755775E+00 -0.700462E+00 -0.685359E+00 -0.337978E+00 -0.230774E+00 -0.216408E+00 -0.206658E+00 -0.196006E+00 -0.172715E+00 -0.160384E+00 -0.139553E+00 -0.131091E+00 -0.113365E+00 -0.992158E-01 -0.900064E-01 -0.870467E-01 -0.782164E-01 -0.597890E-01 -0.189635E-01  0.898034E-02  0.392273E-01  0.775463E-01  0.909427E-01  0.105526E+00  0.116682E+00  0.132142E+00  0.137945E+00  0.154847E+00  0.160857E+00  0.176158E+00  0.195558E+00
  0.628109E+02 -0.755722E+00 -0.700488E+00 -0.685325E+00 -0.339279E+00 -0.230110E+00 -0.216223E+00 -0.206317E+00 -0.195699E+00 -0.172759E+00 -0.160735E+00 -0.138917E+00 -0.130193E+00 -0.113406E+00 -0.990580E-01 -0.896065E-01 -0.852978E-01 -0.791270E-01 -0.599883E-01 -0.167460E-01  0.126424E-01  0.518921E-01  0.756789E-01  0.868385E-01  0.984562E-01  0.105829E+00  0.122259E+00  0.133136E+00  0.144417E+00  0.155257E+00  0.165254E+00  0.182534E+00
  0.628925E+02 -0.755693E+00 -0.700507E+00 -0.685309E+00 -0.340074E+00 -0.229422E+00 -0.215280E+00 -0.206019E+00 -0.196047E+00 -0.173223E+00 -0.160967E+00 -0.138720E+00 -0.129814E+00 -0.113621E+00 -0.990338E-01 -0.894009E-01 -0.829090E-01 -0.797922E-01 -0.609771E-01 -0.180883E-01  0.174763E-01  0.596730E-01  0.713071E-01  0.861463E-01  0.917447E-01  0.107985E+00  0.112666E+00  0.128019E+00  0.138760E+00  0.153946E+00  0.168379E+00  0.180954E+00
  0.629741E+02 -0.755705E+00 -0.700509E+00 -0.685321E+00 -0.339921E+00 -0.228997E+00 -0.214339E+00 -0.205803E+00 -0.196813E+00 -0.173962E+00 -0.161149E+00 -0.138959E+00 -0.130111E+00 -0.113601E+00 -0.990147E-01 -0.897254E-01 -0.817635E-01 -0.794233E-01 -0.620343E-01 -0.221626E-01  0.192570E-01  0.540061E-01  0.646449E-01  0.907324E-01  0.100005E+00  0.110589E+00  0.115105E+00  0.123480E+00  0.147938E+00  0.161934E+00  0.167816E+00  0.188182E+00
  0.630557E+02 -0.755751E+00 -0.700491E+00 -0.685353E+00 -0.338913E+00 -0.228964E+00 -0.214070E+00 -0.205668E+00 -0.197582E+00 -0.174430E+00 -0.161465E+00 -0.139019E+00 -0.131285E+00 -0.113349E+00 -0.989321E-01 -0.903265E-01 -0.837591E-01 -0.777244E-01 -0.624333E-01 -0.250416E-01  0.160465E-01  0.409447E-01  0.669286E-01  0.914880E-01  0.101942E+00  0.117313E+00  0.129876E+00  0.142267E+00  0.157019E+00  0.166318E+00  0.179644E+00  0.193313E+00
  0.635910E+02 -0.755978E+00 -0.700269E+00 -0.685376E+00 -0.336738E+00 -0.231439E+00 -0.216052E+00 -0.206440E+00 -0.198399E+00 -0.173385E+00 -0.158761E+00 -0.137498E+00 -0.134450E+00 -0.112979E+00 -0.991716E-01 -0.912731E-01 -0.887518E-01 -0.761188E-01 -0.588296E-01 -0.251660E-01  0.917878E-02  0.204449E-01  0.641028E-01  0.934974E-01  0.115307E+00  0.137788E+00  0.149604E+00  0.169875E+00  0.178617E+00  0.187195E+00  0.189591E+00  0.201056E+00
  0.636726E+02 -0.755983E+00 -0.700263E+00 -0.685377E+00 -0.336534E+00 -0.231847E+00 -0.216416E+00 -0.206753E+00 -0.198106E+00 -0.173100E+00 -0.158223E+00 -0.137881E+00 -0.134369E+00 -0.113027E+00 -0.992590E-01 -0.910764E-01 -0.892175E-01 -0.762701E-01 -0.583608E-01 -0.243760E-01  0.839043E-02  0.199103E-01  0.649584E-01  0.951708E-01  0.123557E+00  0.131332E+00  0.143214E+00  0.167747E+00  0.176882E+00  0.183576E+00  0.199720E+00  0.206210E+00
  0.637542E+02 -0.755937E+00 -0.700280E+00 -0.685345E+00 -0.337575E+00 -0.231794E+00 -0.216807E+00 -0.206663E+00 -0.197469E+00 -0.172690E+00 -0.158173E+00 -0.138183E+00 -0.132620E+00 -0.112775E+00 -0.991404E-01 -0.910422E-01 -0.881509E-01 -0.770840E-01 -0.578522E-01 -0.223477E-01  0.113585E-01  0.257051E-01  0.687371E-01  0.910058E-01  0.112211E+00  0.128096E+00  0.138829E+00  0.147754E+00  0.170962E+00  0.176867E+00  0.188914E+00  0.196413E+00
